date,pred,low,open,high,close,acc
2016-01-27,0.0,93.4800033569336,94.12999725341795,95.30999755859376,94.33999633789062,1.0
2016-01-28,42.95259475708008,93.08000183105469,95.2699966430664,95.2699966430664,93.48999786376952,0.5405648118671565
2016-01-29,42.46147537231445,93.20999908447266,94.20999908447266,96.58999633789062,96.58999633789062,0.5603946890755028
2016-02-01,44.094730377197266,95.55999755859376,95.88999938964844,97.88999938964844,97.31999969482422,0.5469098796190979
2016-02-02,44.13106155395508,94.7300033569336,96.1500015258789,96.41000366210938,94.94000244140624,0.535168944395264
2016-02-03,42.864139556884766,93.86000061035156,95.56999969482422,96.02999877929688,95.37000274658205,0.5505490371979572
2016-02-04,43.42062759399414,93.91000366210938,95.0500030517578,95.5500030517578,94.62999725341795,0.5411536631696793
2016-02-05,43.263004302978516,92.55999755859376,94.5500030517578,94.79000091552734,93.0999984741211,0.5353060686139078
2016-02-08,42.108646392822266,89.23999786376953,92.22000122070312,92.37999725341795,89.6500015258789,0.5302995462786809
2016-02-09,40.78310012817383,86.5,87.0199966430664,91.95999908447266,90.51000213623048,0.5494078094618821
2016-02-10,40.89714431762695,91.05999755859376,91.1999969482422,94.3499984741211,93.11000061035156,0.5607652878365443
2016-02-11,41.12440872192383,91.4800033569336,91.83000183105469,94.38999938964844,93.87000274658205,0.5619004205960649
2016-02-12,40.22896194458008,94.02999877929688,94.66999816894531,95.97000122070312,95.86000061035156,0.5803363061919707
2016-02-16,41.212711334228516,96.33999633789062,96.94000244140624,97.62999725341795,96.94000244140624,0.5748637270858452
2016-02-17,41.94377517700195,96.97000122070312,97.4000015258789,98.25,97.69000244140624,0.5706441383071975
2016-02-18,42.443607330322266,96.37999725341795,97.5,97.7300033569336,96.88999938964844,0.5619402663051635
2016-02-19,42.211429595947266,96.05999755859376,96.4000015258789,97.66000366210938,97.58999633789062,0.5674615106061018
2016-02-22,42.53239822387695,97.0,98.04000091552734,98.79000091552734,97.45999908447266,0.5635912310340538
2016-02-23,42.96657180786133,95.88999938964844,97.37000274658205,97.5,96.75,0.5559010665854126
2016-02-24,42.66182327270508,94.93000030517578,96.29000091552734,97.0999984741211,96.87999725341795,0.5596426044365937
2016-02-25,42.9190559387207,97.0999984741211,97.36000061035156,98.43000030517578,98.4000015258789,0.5638307390937071
2016-02-26,43.48311233520508,96.38999938964844,98.58000183105469,98.77999877929688,97.66000366210938,0.5547500439826845
2016-02-29,43.449893951416016,97.13999938964844,97.33000183105469,98.33999633789062,97.16999816894531,0.5528466114008611
2016-03-01,43.20695877075195,97.58000183105469,98.16000366210938,98.44000244140624,98.3000030517578,0.5604582153674783
2016-03-02,44.26706314086914,97.88999938964844,98.19000244140624,98.88999938964844,98.62999725341795,0.5511805295185173
2016-03-03,44.257572174072266,98.0999984741211,98.4000015258789,99.4800033569336,99.37999725341795,0.55466317772966
2016-03-04,44.75151443481445,98.66000366210938,99.36000061035156,99.75,99.27999877929688,0.5492393736396116
2016-03-07,45.03572463989258,98.12000274658205,98.54000091552734,99.16999816894531,98.41999816894531,0.5424128685454213
2016-03-08,45.15549087524414,98.0,98.0,99.75,99.04000091552734,0.5440681496584606
2016-03-09,44.3791389465332,99.11000061035156,99.41999816894531,100.5999984741211,100.5199966430664,0.5585043729744856
2016-03-10,44.70479202270508,98.61000061035156,100.81999969482422,100.9000015258789,99.33999633789062,0.5499819441240144
2016-03-11,44.7729377746582,99.5999984741211,100.0,100.47000122070312,100.36000061035156,0.5538766689680537
2016-03-14,45.89961624145508,99.83000183105469,100.33000183105469,101.23999786376952,101.0199966430664,0.5456383115549683
2016-03-15,45.57844924926758,100.1500015258789,100.2300033569336,101.58999633789062,101.18000030517578,0.549531042579607
2016-03-16,45.344486236572266,100.3000030517578,101.18000030517578,101.3499984741211,100.9800033569336,0.5509557860055392
2016-03-17,45.806583404541016,100.04000091552734,101.08000183105469,101.48999786376952,101.11000061035156,0.5469628807434566
2016-03-18,46.58540725708008,100.95999908447266,101.26000213623048,102.66999816894531,101.58000183105469,0.5413919431251856
2016-03-21,46.90231704711914,101.1500015258789,101.16000366210938,102.44000244140624,101.73999786376952,0.5389982501285125
2016-03-22,46.892948150634766,100.9499969482422,101.16999816894531,102.72000122070312,101.94000244140624,0.5399946338279891
2016-03-23,47.10701370239258,100.5500030517578,101.66999816894531,102.0999984741211,100.73999786376952,0.5323901657602247
2016-03-24,46.51852798461914,100.0,100.69000244140624,101.47000122070312,101.43000030517578,0.5413730864176544
2016-03-28,46.28657913208008,101.13999938964844,101.31999969482422,102.2300033569336,101.83999633789062,0.5454970463813864
2016-03-29,46.814273834228516,101.01000213623048,101.73999786376952,102.83999633789062,102.47000122070312,0.5431416680341552
2016-03-30,47.63669204711914,102.75,102.98999786376952,104.4000015258789,104.0500030517578,0.5421750057669568
2016-03-31,47.38432693481445,103.5999984741211,104.0,104.4000015258789,103.7300033569336,0.5431955519005855
2016-04-01,47.4599494934082,102.91000366210938,103.36000061035156,105.0,104.81999969482422,0.5472242927725207
2016-04-04,47.73347854614258,103.68000030517578,103.88999938964844,104.55999755859376,104.4800033569336,0.5431328769863133
2016-04-05,47.2851448059082,102.9499969482422,104.02999877929688,104.20999908447266,103.18000030517578,0.5417218000964064
2016-04-06,46.77554702758789,102.73999786376952,103.13999938964844,103.91000366210938,103.38999938964844,0.5475815136500414
2016-04-07,47.1308479309082,100.44000244140624,103.13999938964844,103.23999786376952,100.94000244140624,0.5330805746882484
2016-04-08,46.69966506958008,101.1500015258789,101.73999786376952,101.97000122070312,101.47000122070312,0.5397687542350019
2016-04-11,47.02193069458008,100.7300033569336,101.66999816894531,101.75,100.7699966430664,0.5333736999006293
2016-04-12,46.8680305480957,100.41000366210938,101.22000122070312,101.4499969482422,101.2300033569336,0.5370144325409079
2016-04-13,47.07173538208008,100.9800033569336,101.5999984741211,101.94000244140624,101.12999725341795,0.5345423053446274
2016-04-14,47.50973892211914,100.86000061035156,101.41999816894531,101.62000274658205,101.11000061035156,0.530118300511066
2016-04-15,47.25070571899414,100.58999633789062,100.9499969482422,102.37999725341795,102.23999786376952,0.5378452004473463
