date,pred,low,open,high,close,acc
2016-01-27,0.0,64.80999755859375,65.38999938964844,65.90000152587889,65.12999725341797,1.0
2016-01-28,82.34095764160156,65.51000213623047,65.58999633789061,67.61000061035156,67.19000244140625,0.22549419035083176
2016-01-29,81.79145050048828,67.55999755859375,67.70999908447266,69.22000122070311,69.22000122070311,0.18161584885995577
2016-02-01,84.27827453613281,68.37999725341797,69.26000213623047,69.80999755859375,68.58999633789061,0.22872545612858788
2016-02-02,85.2042007446289,67.94000244140625,68.66999816894531,69.97000122070311,69.90000152587889,0.21894419005247062
2016-02-03,84.51048278808594,68.90000152587889,69.0,70.54000091552734,69.72000122070311,0.21214115473926362
2016-02-04,84.10090637207031,68.84999847412111,69.66000366210939,69.94999694824219,69.62999725341797,0.20782578902000462
2016-02-05,84.50183868408203,68.66999816894531,69.58000183105469,69.84999847412111,69.52999877929689,0.21532921282379092
2016-02-08,82.92460632324219,69.01000213623047,69.47000122070311,69.91999816894531,69.84999847412111,0.1871812188222899
2016-02-09,81.15272521972656,69.19999694824219,69.73000335693361,70.9800033569336,70.80000305175781,0.14622488307522347
2016-02-10,81.0384750366211,69.69000244140625,70.91000366210938,70.91000366210938,70.27999877929689,0.15308019983195334
2016-02-11,81.5579833984375,69.58999633789061,69.77999877929689,70.52999877929688,70.29000091552734,0.16030704703577567
2016-02-12,80.30244445800781,68.75,70.91000366210938,71.08000183105469,69.83000183105469,0.14997053347198736
2016-02-16,81.64659118652344,69.80999755859375,70.58999633789062,70.91999816894531,70.43000030517578,0.15925870840189912
2016-02-17,83.39347839355469,69.02999877929689,70.44999694824219,70.4800033569336,69.63999938964844,0.19749395641078396
2016-02-18,85.46076965332031,69.08000183105469,69.33000183105469,71.19000244140625,70.81999969482422,0.20673213811897395
2016-02-19,85.57190704345703,69.87000274658203,70.29000091552734,70.88999938964844,70.09999847412111,0.22071196727697084
2016-02-22,86.05476379394531,69.98999786376953,70.19000244140625,70.45999908447266,70.36000061035156,0.2230637158534176
2016-02-23,86.6551513671875,70.18000030517578,70.36000061035156,71.05000305175781,70.44999694824219,0.23002349355459625
2016-02-24,86.20536804199219,69.26999664306639,70.44999694824219,71.0999984741211,71.05999755859375,0.21313497050024607
2016-02-25,86.31039428710938,71.04000091552734,71.41999816894531,71.9000015258789,71.62000274658203,0.20511576343423726
2016-02-26,87.32431030273438,69.80999755859375,71.31999969482422,71.52999877929688,70.15000152587889,0.2448226429548935
2016-02-29,87.77091979980469,68.15000152587889,70.05000305175781,70.33000183105469,69.41000366210939,0.26452838451179106
2016-03-01,87.41975402832031,68.94999694824219,69.73999786376953,69.98000335693361,69.26999664306639,0.2620146999396546
2016-03-02,89.12403106689453,68.59999847412111,69.30000305175781,70.36000061035156,70.33000183105469,0.2672263436162917
2016-03-03,89.27574157714844,69.12000274658203,70.29000091552734,70.30000305175781,69.62000274658203,0.2823289005332795
2016-03-04,89.60626220703125,69.13999938964844,69.15000152587889,71.08000183105469,70.69999694824219,0.26741536173799124
2016-03-07,89.75556182861328,70.08000183105469,70.30999755859375,70.87000274658203,70.68000030517578,0.26988626826647916
2016-03-08,89.44552612304688,70.5999984741211,71.16000366210938,71.3499984741211,70.77999877929688,0.26371189129222844
2016-03-09,88.69083404541016,70.26999664306639,70.56999969482422,71.47000122070312,70.91000366210938,0.2507520725570338
2016-03-10,89.0634765625,70.38999938964844,70.98999786376953,71.27999877929688,70.93000030517578,0.25565312532503986
2016-03-11,89.32015991210938,70.63999938964844,71.13999938964844,71.30000305175781,70.94999694824219,0.2589170367021745
2016-03-14,91.04130554199219,70.51000213623047,71.08999633789062,71.4000015258789,71.29000091552734,0.27705574937316213
2016-03-15,90.6641845703125,71.08000183105469,71.08000183105469,72.0999984741211,71.72000122070312,0.26414086764043215
2016-03-16,90.2546615600586,71.02999877929688,71.5999984741211,72.4000015258789,72.3499984741211,0.24747288823152952
2016-03-17,90.98722839355469,72.08999633789062,72.3499984741211,73.16000366210938,72.94000244140625,0.24742562857255226
2016-03-18,91.645751953125,71.22000122070312,72.44000244140625,72.75,72.08000183105469,0.27144491710654584
2016-03-21,91.76677703857422,71.0,71.80999755859375,72.0,71.31999969482422,0.286690653831198
2016-03-22,91.89564514160156,71.13999938964844,71.51000213623047,71.88999938964844,71.61000061035156,0.2832794911094808
2016-03-23,91.72756958007812,71.08999633789062,71.69999694824219,72.04000091552734,71.83999633789062,0.2768314902000932
2016-03-24,91.53912353515625,71.63999938964844,71.87999725341797,72.5199966430664,72.37999725341797,0.2647019481730298
2016-03-28,91.13505554199219,72.11000061035156,72.73999786376953,72.9800033569336,72.56999969482422,0.25582273563785135
2016-03-29,91.39240264892578,72.29000091552734,72.80999755859375,74.37999725341797,74.33000183105469,0.22954931249231467
2016-03-30,92.52580261230469,73.8499984741211,74.5999984741211,74.5999984741211,74.05000305175781,0.2495043727092499
2016-03-31,92.51188659667969,73.47000122070312,73.94000244140625,74.44000244140625,74.26000213623047,0.24578351650146757
2016-04-01,91.97660064697266,73.62000274658203,73.9800033569336,74.86000061035156,74.55999755859375,0.23359178726758792
2016-04-04,92.74717712402344,73.80999755859375,74.83999633789062,74.83999633789062,74.37999725341797,0.24693708723902172
2016-04-05,91.98857116699219,73.06999969482422,74.36000061035156,74.36000061035156,73.20999908447266,0.25650283181744143
2016-04-06,91.455078125,72.80000305175781,73.04000091552734,73.48999786376953,73.4800033569336,0.24462539394223196
2016-04-07,92.28800964355469,73.12999725341797,73.44999694824219,73.83999633789062,73.63999938964844,0.253232080506068
2016-04-08,91.50065612792969,73.33999633789062,73.69999694824219,74.56999969482422,74.19000244140625,0.2333286577284458
2016-04-11,91.72468566894531,73.62000274658203,74.33999633789062,74.62000274658203,73.73999786376953,0.24389325096539158
2016-04-12,91.35845947265625,73.48999786376953,73.69000244140625,74.4000015258789,73.98999786376953,0.2347406691491673
2016-04-13,92.25883483886719,73.22000122070312,74.16000366210938,74.16000366210938,73.88999938964844,0.24859704426783522
2016-04-14,92.96826934814453,73.0999984741211,73.88999938964844,74.33000183105469,73.0999984741211,0.2717957768638971
2016-04-15,93.02790069580078,73.12000274658203,73.23999786376953,73.94000244140625,73.62999725341797,0.2634510955585068
2016-04-18,93.22047424316406,73.41999816894531,73.88999938964844,73.88999938964844,73.68000030517578,0.26520729990571984
2016-04-19,93.70188903808594,73.38999938964844,73.68000030517578,74.2699966430664,74.04000091552734,0.2655576428880782
